0,0,0,0,0.06433198677732567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07171781515146743,0,0,0,0,0,0,0,0.06622831611918335,0,0.05769423343323747,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0.105334787253923,0,-0.12326944764575884,0,0,0,0,0,0,0.06933350513115454,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06150270404181588,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05375530899146418,0,0,0,0,0,0,0.057546273060679866,0,0,0,0.05746771084915973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.05322533165325241,0,0,0.08020345621779319,0,0,0,0,0,0,0,0,0,0,0,0.060690393281603604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999999999999998,0.08349554184863246,0,0,0,0,0,0,0,0.05610854289558119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10419029898328727,0,0,0,0,0,0,0,0,0,0,0,0,0.06364208875341777,0,0,0.05347883526515533,0,0,0,0,0,0,0,0,0,0,0,0,0.07253207301936634,0,0,0,0,0.053303858131918486,0,0,0.05480451058523996,0,0.07265462654321761,0,0,0,0,0,0,0,0,0.06357869692877688,0,
0,0,0,0,0,0,0,0,0,0.06366986500860371,0,0,0,0,0,0,0.06187970231516228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05737453586863933,0,0.06701935552346341,0,0.08349554184863253,0.9999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1625888178121627,0.08962282175895021,0,0.07167763717309882,0,0,0,0,0,0,0.05926104894255685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0.05892248824120139,0,0,0,0,0,0,0.0636292613063748,0.0822553424725393,0,0,0.06147794678037939,0,0,0,0,0,0,0,0,0,0,-0.10128701099599112,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.07564472968052081,0,0,0,0,0,0,0,0,-0.10137627289689126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05493792076116352,0,0.11511388328142712,0,0,0,0,0,0.12471944889566122,0,0.06542009097275073,0,0,0,0,0,0.06206331581061303,0,0,0,0,0.08785742196584571,0,0,0,0,0,0,0,0,0,0,0.07402686338830625,0,0,0,0,0,0,0,0,0.09452286152897088,0,0,0,0,0,0,
0,0,-0.11573378531502046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07891079726686062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08577968774024963,0,0,0,0,0,0,1.0,0,0,-0.11486937493292337,0,0,0,0,0,0,0,0,0,0,0.07693714254802557,0,0,0,0,0,0,0,0,0,0.060833111829032845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1063331194011218,0,0,0,0,0,0,0,0,0,0,0.09892474320585641,0,0,0,0,0,0,0,0,0,0,0.058404019809344274,0,0,0,0,0,0,0,
0.06718273895856254,0,0,0,0,0,0,0,0.06674631648240177,0,0.08869896433318109,0,-0.11948991671186188,0,0,0,0,0,0,0,0,0.08839409388319389,0,0,0,0,0,0,0,0,0,0,0,0.06628209374553404,0,0,0,0,0,0,0,0,0,0,0,0,1.0000000000000002,0,0,0,0,0,0,0,0.05329021418178609,0,0,0,0,0,0,0,0,0,0,0,0,0.10356494233452226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08304564655869118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0870317558666075,0,
0.05422839701215007,0,0,0,0,0,0,0,0,0.07312909176368684,0.06234472569889697,0,0,0,0,-0.09720149804797854,0.05645197713425465,0.07406552145784939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09845054829321963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057007240284082356,0,0,0,0,0,0,0,0,0,0,0,0,0.06406319391456382,0,0,0,0,0,0.05672450367286838,0,0,0,0.05464754995107128,0,0,0,
-0.09803178082944586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053763981964630544,0,0.06993037217992798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07490174680594687,0.06274773411121035,0.06481313358439075,0,0,0,0,0,0,0.07564472968052081,-0.11486937493292342,0,0,1.0000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1002390080489926,0.07684076030628259,0,0.05353447013713093,0,0,0.07765389268961338,0,0,0.06047332526837975,0,0,0,0,0,0,0,0,0,0,0,0,0.06944905473327076,0,0,0,0.09786800659313394,0,0,0,0,0,0,0,0.057128323595611076,0,0,0,0,0,0,0.09045444213645142,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0838040195113746,0.11127572627323108,0,0,0.05374901192873366,0,0,0,0,0,0.056270192902838564,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12297739099382529,0,0.07073847428147943,0,0,0,0,0,0,0,0,0,1.0000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05969431568137706,0,0,0,0,0,0,0,0,0,0,0,0,0.06594850443225783,0,0.06839320252220003,0,0,0,0.07179101194898185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0.07107495219005194,0,0,0,-0.09438020422134877,0.10559648262712774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000000000000002,0,0,0.05649194071744041,0,0,0,0,0,0,0,0,0,0,0,0,0.08421638495480174,0,0,0.06153074508769058,0,0,0,0,0,0.06887360701156785,0,0,0,0,0,0,0,0,0,0,0,0,-0.10319934521069489,0,0,0.10155073274882025,0,0,0,0,0,0,0,0,0,0,0,0,0.06360462214223046,0,0,0,0,0,0,0,0,0,-0.10817788125679897,0,0,0.07327083202014058,0.0687471044368709,0,
-0.10434619109733595,0,0,0,0,0,0,0,0,0,0.07179881958843796,0,0,0,0,0,0,0,0,0,0.07066495464550385,0,0,0,0,0,0,0.11738434947634709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05610854289558117,0,0,0,0,0,0,0,0,0.9999999999999999,0,0,0,0,0,0.1080027517352542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06784104969721808,0,0,0,0,0.07831994514168482,0,0,0,0,-0.09143066551281263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0701392295572569,
0,0,0,0,0,0,0,0,0,0,0,0.06186754525456746,0,0,0,0,0,0,0,0,0.08625396602604811,0,0,0,0,0,0.0666766662236854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10533478725392303,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.07206098258024297,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.09916090477075978,0,0.09591340269513375,0,0,0,0,0.07138002982471782,0,0,0,0.06917242759244262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08465696785585895,0,0.06754856749650569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056491940717440424,0,0,0.9999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053591573980773875,0,0,0,0,0,0,0,0,0,0.12538073159449525,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06617291008622556,0,0,0,0,0.0656030941036362,0.11098845720178291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0.07983843619710511,0,0,0,0,0,0.08728607792629,0,0.0662436899939991,0,0.08299072275359845,0,0,0,0,0,0,0,0,0.0674932999427316,0,0.06538273336999373,0,0,0,0,0,0,-0.12326944764575884,0,0,0,0,0.05329021418178606,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0.07263541387653787,0.060585706865911915,0,0,0,0,0,0.06359445704163616,0,0.05925147518710818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07717625521993751,0,0,0,0,0,0,0.061809831054333166,0,0,0.07652009913985483,0,0,0,-0.10480740042478745,0,0,0,0,0.05369027506207072,0,0,0,0,0,0.06491035907412765,
0,0,0,0,0.10378456424627162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.0670863889438225,0,0,0,0,0,0.06163581365211328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0756298088759965,0,0,0.0586083485271804,-0.09269889270603687,0,0.07710043184713061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0.05321180787932801,0,0,0,0,0,0,0,0,0,0,0,0,0.05964456106444074,0,0,0,0,0,0,0,0.06522479315116529,0,0.06901672211407636,0,0,0,0.10038091906616828,0,0.05973743665315545,0,0,0,0.07363760858452183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000000000000002,0,0,0,0,0,0,0.05574118436625608,0.06470036410539738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09480148427992244,0,0,0,0,0,0,0.07321331832114493,0,0.0715064164719778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.09657444984007385,0,0,0,0,0.05867544618951359,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.09256385586507872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08865924945327819,0,0,0.06112926110633382,0,0.05715792771399596,0,0,0,0,0,0,-0.10137627289689127,0,0,0,0,0,0,0.10800275173525417,0,0,0,0,0,1.0,0,0.05618217956675523,0,0,0,0,0,0.05923831997632682,0,0,0,0,0.053909591613735805,0,0,0,0.05492371533612247,0.055756389733400746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054728176090366815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06050208485857719,0.058963739866385444,0,0,0,0,0,0.08065577444696401,0,
0.07304975215553783,0.05805058875781135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.09180234093478411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.06651152328482883,0,0,0,0,0.0658695118050654,0,0,0,0,0,0,0,0,0,0,0.08568508419128255,0,0,0.0811732522349918,0,0,0,0,0.06536317344235759,0,0,0,0,0,0.07576487868322264,0,0,0,0,0.09760067722367402,0,0,0,0,0,0,0.06959522784750789,0,0,0,0,0,0,0.0768198931748308,0,0.07327264890844282,0.08222234561500309,0,0,0,0,0.0755445659715033,0,-0.09748252894299353,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06711246534642488,0,0,0,0,0.05739737479477433,0,0,0,0,0.06090288399888906,0,0,0,0,0.05990811326147136,0,0,0,0,0,0,0.06395532457150649,0,0,0,0,0.07693714254802553,0,0,0,0,0,0,0.07206098258024299,0,0,0.06708638894382246,0,0.056182179566755294,0.06651152328482894,1.0000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0.05643441750624066,0,0.06220120884286816,0,0.07588023276622154,0,0.0625820570459838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05869692006996455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09877938262826916,0.0593290136902114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07760108858806482,0,0,0,0,0,0,0,0.08774968394788545,0,0,0,0.09922485733057283,0.06358817521287093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09929913066532439,0,0,0.06514148080106903,0,0.08316871883956822,0,0.05526142403709479,0,0,0,0,0,0,0,0,
0,0,0,0,0,0.05956399506339004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0691941733669231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058063139755051604,0,-0.10259203088239541,0,0,0.06933350513115454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000000000000002,0,0,0,0,0,0.08672998500778958,0,0,0,0,0.0712964727919708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07400345987441116,0,0,0,0,-0.09878195400905394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05356619590387243,0,0,0,0,0,
0,0,0.057857665619210005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06334171515335142,0,0,0,0,0,0,0,0,0.0553837874445666,0,0,0.08345583644823476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07263541387653788,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0.09706199890609228,0,0,0,0,0,0,0.08329851462865993,0,0,0,0,0.09409476473303528,0,0,0,0,0,0,0.06919143180929857,0,0.05926377772628714,0,0,0.08438153515996127,0,0,0,0,0,0,0,0.08688887292724354,0,0,0,0,0,0,0.10301135478962345,0,0,0,0.059606601032887715,0,0,
0,-0.09387359461380959,0,0,0.06358867326134293,0,0.05742647655804663,0,0.09179949415958386,0,0,0,0.059002446374612286,0,0,0,0,0,0,0,0,0,0,0,0.0830820659504085,0,0,0,0,0,0,0,0,0,0,0,0.05374916736198898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060585706865911915,0,0.05574118436625608,0,0,0,0,0,0,1.0,0,0,0.07716342923060718,0,0.07747904095249532,0,0,0.07590601187883102,0,0.06088047582918716,0,0.07744450635411601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0726448545880606,0,0,0,0,0,0,0,0,0,0,0.05424114978299831,0,0,
0,0,0,0,0,0,0,0.06356211784637825,0,0,0.07766276460422283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679996396934314,0.0698404780624521,0,0,0,0,0,0,0,0,0,0.05969431568137708,0,0,0,0,0,0,0.06470036410539737,0,0.0658695118050654,0,0,0,0,0,0.9999999999999998,0,0,0,0,0,0,-0.1195858300788519,0,0,0,0,0,0,0,0,0,0.053313147726148674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0.06183097934126733,0.05585278283813518,0,0.05333557834525374,0,0,0,0,0.07075044014250996,0,0,0,0.059346244727809944,0,0.05674514857734695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06163581365211323,0,0.059238319976326836,0,0,0,0,0,0,0,0.9999999999999997,0,0,0,0,-0.09254579496170993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06357228957457284,0,0,0,0,0.055247214381508994,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05551909958996498,0,0,0,0,0,0,0,0,0,0,0,0,-0.10048632052491366,0,0,0,0,0,0.062233154741503725,0,0,0,0,0,0.1423945535320601,0,0,0,0,0,0,0,0,0,0.08421638495480177,0,0,0,0,0,0,0,0,0,0,0,0,0.07716342923060718,0,0,1.0000000000000004,0,0,0,0.10022141181279927,0,0,0,0,0.07575331043378988,0,0,0.05320087726196797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057841791738190027,0,0,0,0,
0,-0.09065788578935957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05386743831604725,0,0,0,0,0,0.06138666562664391,0,0,0.06490238882891743,0,0,0,0,0,0.10356494233452226,0,0,0,0,0,0,0.05359157398077387,0,0,0,0,0,0,0,0.08672998500778958,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.09803528834520457,0,0,0.09130018245403745,0,0,0,0,0,0,0.09315103161191592,0,0,0,0,0,0.06484918898984267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0.05609889958170332,0,0,0,0,0.053026379001094436,0.06546516960399519,0,0,0,-0.10491578632900694,0,0.11931102262023635,0,0.055499393890973525,0,0,0,0,0,0,0,0,0,0,0.07812850092216597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09845054829321959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0774790409524953,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07801545614906552,0,0,0,0,0,0,0.07036958558822584,0,0,0,0,0,0,0.0589876415541241,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056480720373658075,0.07442593406958367,0,0,0,0.0735774908165924,0.0700570451867586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06477768518233434,0,0,0,0,0,0,0.06083311182903284,0,0,0,0,0.06153074508769057,0,0,0,0.06359445704163616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07389328168515698,0,0,0,0.14338343564675476,-0.11101311357392557,0,0,0,0.054232162285159355,0,0,0,0,0,0,0,0.05916837661451101,0,0,0,0,0,0,0,0,0.05768653614730017,0,0,0,0,0,0.054479859151241566,0,0,0,0,
0,0.0768012718472431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05327774657109685,0,0,0,0,0,0,0,0,0,0.10308264585230863,0,0,0,0,0.07811009084901178,0,0,0,0,0,0,0,0,0,0.10419029898328727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05390959161373583,0,0,0,0,0,0,0,-0.09254579496170993,0.10022141181279928,0,0,0,1.0,0,0,0,0.06503640428146286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.09282621359929005,0,0,0,0,0,0,0,0.09393939631863342,0,0,0,0.06632694466088726,0,0,0,0,0,0,0,0,0,0,0.058163796396123915,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08405134955139265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05925147518710819,0,0,0,0,0,0,0,0,0.075906011878831,-0.11958583007885189,0,0,0,0,0,0,0.9999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05502071253920243,0,0,0,0,0,0.08912139833619966,0,0.073344224237305,0,0,0,0,0,0,0,0.09539849016379201,0,0,
0,0,0,0,0,0,0.07496034839510556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0684892792741869,0,0,0,0,0.0549379207611635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05643441750624065,0,0.0712964727919708,0,0,0,0,0,0,0,0,0,0,1.0000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057186593390564096,0,0.08701098403361487,0,0,0,0,0,0,0,0,0,0.05658245023157196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0.08406903582196149,0,0,0,0,0,0,0,0.07534711303351393,0,0,0,0,0,0,0,0,0.10443455320581824,0,0,0,0,0,0,0,0,0,0,0,0,0.09915811294185392,0.07956997721654159,0,0,0,0,0,0,0,0,0,0,0,0,-0.09916090477075978,0,0,0,0,0,0,0,0,0,0,0.06088047582918715,0,0,0,0,0,0,0,0,0,0.9999999999999999,0,0.0772044471680754,0,0,0,0,0,0,-0.09019549986567238,0,0,0.06163014414795133,0,0,0,0,0,0,0,0,0,0,0.05365504777786047,0,0,0,0,0,0.05450806720661083,0,0,0,0.09431396618009287,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0.06531289606784826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05695015763527747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11511388328142715,0,0,0,0,0,0,0,0,0,0,0,0,0.05492371533612246,0,0.06220120884286816,0,0,0.09706199890609227,0,0,0,0,0,0,0,0.06503640428146283,0,0,0,1.0,0,0,0.06617524865936553,0,0,0,0,0,0,0,0,0,0,0,0,0.08711104547839238,0,0,0,0,0,0,0,0,0,0,0,0,0.058237240624021414,0,0,0,0,0,0,0,0,0,0.060555438631749475,0,0,0,0,0,0.08699596168021814,
0,0,0.056553748358557,0,0.0681730963388684,0,0,0.06850726739519575,0,0,0,0,0,0,-0.09231980437598294,0,0.05312560455666075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0900858444491349,0,0,0,0,0,0,0,0,0.06150270404181589,0,0,0,0,0,0,0,0,0.06887360701156789,0,0.09591340269513374,0,0,0,0,0.05575638973340077,0.08568508419128255,0,0,0,0,0.077444506354116,0,0,0.07575331043378988,0,0,0,0,0,0,0.07720444716807541,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06092382506547407,0,0,0,0,0,0,0,0,0,0.058315746188606216,0,0,0,0.06666747009878435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1002390080489926,0,0,0,0,0,0,0,0,0,0,0.07588023276622152,0.0776010885880648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,-0.09761361707251087,0,0.06085474365069615,0,0,0,0,0,0,0.07164478832756578,0,0,0,0,0,0,0,0,0,0,0,0.08347314334412588,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07085024303219743,0.09508851371697394,0,0,0,0,0,0,0,0,0,0,-0.11449531161818313,0,0,0,0,0,0,0.07569695532718594,0,0,0.094908006944318,0.0719389702595512,0,0,0,0,0,0,0,0.07684076030628259,0.06594850443225786,0,0,0,0.12538073159449528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06617524865936548,0,0,1.0000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.09139125768851505,0,0,0,0,0,0.07504830569976881,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0.05437317232086847,0,0,0,0,0,0,0,0,0,-0.10053167964663984,0.06240531066884426,0.06377470394418389,0,0,0,0,0,0,0,0,0,0,0,0,0.05528609907484333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08117325223499183,0.0625820570459838,0,0,0,0,0,0,0.05320087726196797,0,0,0,0,0,0,0,0,0,0,0,0.9999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09590578906116361,0,0,0,0,0.07637404655930319,0,0,0,0,0,0.08327365537102543,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09586110928063558,0,0,0,0,0,0,0,0.05587631599324889,0,0,0,0.09962597542444006,0,0,0,0,0,0,0,0,0,0.059181806978956475,0,0,0,0,0,0,0,0,0,0,0.053534470137130905,0.06839320252220002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.0706395580554507,0.0555935807836309,0.0800084499604441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061564758287184995,0,0.06044219663082161,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0.0547761122571162,0,0,0,0,0,0,0,0,0,0.06907259566664098,0,0,0,0,0,0,0.05741759126957385,0,0,0,0,0,0.06627769743268003,0,0,0,0,0,0,0,0,0,0.05545294245267012,0,0,0,0,0,0.1247194488956612,0,0,0,0,0,0,0,0.07138002982471779,0,0,0,0.09480148427992242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0.06584981707825108,0,0,0,0.05677761690364088,0,0,0,0.05824983050087129,0.09191327402540589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06971445399054149,0,0,
0.05856639011589034,0.08869874498502381,0,0,0,0,0,0,0,0,0.05760629559890547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08329851462866003,0,0.05331314772614868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0.10027234811434779,0,0,0,0.0693284028289768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696459193479808,0,0,0,0,0,0,
0,0.09137968935653451,0,0,-0.09034676429742951,0,0,0,0.07243783158050651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07416289512759511,0,0,0,0.05332516506602803,-0.09355589197296543,0,0,0,0,0.0772206060728991,0,0,0.06331493228827667,0,0,0,0,0.06542009097275074,0,0,0,0.07765389268961335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0901954998656724,0,0,0,0,0,0.07063955805545064,0,0,0.9999999999999998,0.07572133317377888,0,0,0,0,0,0,0,0,0,0,0.057037854500930504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
